object_type,altitude_km,size_category,mass_kg,orbital_period_hours,inclination_deg
spacecraft,454.72926731201835,large,1741.4350122215862,1.5589495739738874,8.913308540739674
spacecraft,680.2529173255523,large,5168.9457660107355,1.6368463652408034,91.14972076612446
spacecraft,595.045846091713,large,3501.6199891263486,1.6072667939615883,125.0984442649992
spacecraft,522.4089476846277,large,3797.231437908137,1.5821933143191715,19.594881537702282
spacecraft,411.67641997258096,large,5253.949507287391,1.544223395387444,141.6584657912933
spacecraft,353.7049786195792,large,127.03451284389713,1.5244680745380148,24.238453468085776
spacecraft,862.1332306231052,large,1321.5738725476465,1.7005843446694697,102.8517904614672
spacecraft,685.8235870837241,large,5568.033046646006,1.6387864739017644,141.34135413948627
spacecraft,346.52663157838987,large,4274.346803380623,1.5220277652463896,169.29858494674872
spacecraft,300.0,large,2607.8229021310503,1.5062424766055316,153.6584433875301
spacecraft,390.43285069253784,large,4145.830372589107,1.5369742400133064,172.5812849791162
spacecraft,689.060864912524,large,2578.6771397932566,1.6399142792322088,139.20602379396294
spacecraft,636.2640308348656,large,2448.118518753262,1.6215532033184346,99.45880465115079
spacecraft,709.4181074121991,large,3939.632158719608,1.6470122746342073,79.46178443717132
spacecraft,1016.1252298488633,large,3496.475820869059,1.7551800417968897,159.4689513855239
spacecraft,371.1283615667858,large,4677.801041342283,1.5303966443116817,74.35058469907041
spacecraft,795.9507206569932,large,3769.7038381893312,1.6772975290551833,21.072565611593138
spacecraft,412.9836549921991,large,2567.188888454877,1.544669847503997,164.81983481550284
spacecraft,727.5460425487048,large,4644.221405761135,1.6533415691115358,68.65312723836863
spacecraft,582.7083839417447,large,2742.4646331188055,1.602998774965422,48.851650430453184
spacecraft,420.3490522474401,large,2122.9665390713826,1.5471861112033642,178.4948506340191
spacecraft,631.0737574632021,large,4107.404135194524,1.6197519127515165,37.94256348432471
spacecraft,599.945626486133,large,2751.4504985790263,1.6089628721591078,10.745993196647834
spacecraft,872.7602715209912,large,5103.432149801396,1.704333511559021,38.823174081171196
spacecraft,637.4387843051267,large,3139.0918385324953,1.6219609955212264,107.47402452591585
spacecraft,320.8102854870451,large,4324.256293968275,1.5132960897411571,122.46564612233541
spacecraft,809.8827067890893,large,2037.9154563317747,1.6821907059955146,107.21325544374278
spacecraft,547.9168089145619,large,3308.031512850556,1.5909833802200175,13.503803052478947
spacecraft,682.9492714306509,large,3448.1875233983496,1.6377853343927582,91.78523569124269
spacecraft,622.724770281508,large,1284.739259146991,1.6168557873029026,82.62575926895498
spacecraft,714.045481132245,large,3618.922117271947,1.6486271340156473,121.03167641808838
spacecraft,711.7931514611689,large,1932.4090986761273,1.647841050843379,27.29013204981281
spacecraft,510.3085629697816,large,2748.8260602693786,1.5780291749551663,169.24845859204288
spacecraft,538.3430587874716,large,159.34522348728913,1.5876823417408845,125.02688028158383
spacecraft,300.0,large,5921.254234870613,1.5062424766055316,35.89779243630631
spacecraft,513.5253657226585,large,5928.336828720873,1.5791358253280092,147.65873517248284
spacecraft,300.0,large,4816.722582898438,1.5062424766055316,5.092578232965734
spacecraft,627.5049155302817,large,207.41692460865121,1.6185137291553435,163.74970738009586
spacecraft,620.4955078157635,large,2577.086156904394,1.6160827853342792,27.59224539757359
spacecraft,600.1235703426332,large,854.6755628574001,1.609024479342881,123.3003094527684
spacecraft,747.8689452948738,large,3690.765123998308,1.6604468420098033,105.05491926795166
spacecraft,558.1726610798007,large,4490.577973990045,1.5945221426954233,155.7164344309712
spacecraft,509.7284172204651,large,5473.403293335132,1.5778296196786004,101.24196368669175
spacecraft,356.95189982732467,large,3982.696350867139,1.5255723070307297,140.8081495761291
spacecraft,468.15986075596584,large,2172.795836420645,1.563553019225165,99.69330177832292
spacecraft,300.0,large,2812.045919651393,1.5062424766055316,111.19710492987326
spacecraft,360.1976239732612,large,4248.972065902574,1.5266763987565337,59.021100386270724
spacecraft,718.4992363566387,large,2309.0120019347382,1.6501819021935056,99.39889008199775
spacecraft,671.4914834172428,large,3436.281039512456,1.6337965528911624,82.12893164373584
spacecraft,426.9278110600412,large,3597.3664668606516,1.5494347871527792,159.75177106277607
spacecraft,679.8808121320196,large,3123.563720519593,1.6367167986931794,86.00055315137303
spacecraft,300.0,large,4526.579327833264,1.5062424766055316,108.48978690103739
spacecraft,496.4942995432959,large,3828.369376536187,1.573279707692464,38.02908740670105
spacecraft,513.5542893251452,large,4441.931392615878,1.5791457768517012,119.55886607380215
spacecraft,673.684146338628,large,5008.220749521324,1.6345596302672845,147.19355808192412
spacecraft,608.2978464384985,large,3058.6625349531732,1.6118554000210958,62.236172125889645
spacecraft,672.3402646439446,large,4939.55973925609,1.6340919265443887,12.215545649982305
spacecraft,300.0,large,1312.2803400279292,1.5062424766055316,111.26657561175394
spacecraft,300.0,large,3572.8489935812104,1.5062424766055316,151.33514543998848
spacecraft,556.9140894740715,large,4662.021581975608,1.5940877338715298,179.8102180631204
spacecraft,359.27302316626367,large,3601.490265308265,1.5263618519623325,84.88211579924197
spacecraft,718.5249080769671,large,4322.012613943094,1.6501908653893298,24.49855395207725
spacecraft,300.0,large,2585.6453143025856,1.5062424766055316,178.45656876364944
spacecraft,682.6043723817121,large,5212.011550195724,1.6376652179138234,31.859797970028996
spacecraft,685.6847171937388,large,1136.0451895882861,1.6387381000884802,163.05540166401764
spacecraft,300.0,large,4967.230419452732,1.5062424766055316,123.72890003645323
spacecraft,922.9335630825096,large,2200.481276697164,1.7220715208455366,120.72219709270354
spacecraft,325.4107359955087,large,1491.2241488523243,1.514856887160909,71.9089775611344
spacecraft,498.04591571349886,large,484.94216320768606,1.5738129292739722,56.49516282932587
spacecraft,596.2360653502758,large,4791.176115904928,1.6076787381934234,177.8970506876552
spacecraft,790.867247073482,large,3186.089787498701,1.6755133004718878,62.51125180146785
spacecraft,441.14961027387034,large,1029.7332717162162,1.554299638361611,77.37203388020467
spacecraft,300.0,large,1182.7999107403962,1.5062424766055316,23.37518357479428
spacecraft,826.1530351083601,large,3504.483808624078,1.6879111641608064,162.47596624995262
spacecraft,331.6255604595982,large,1215.4951962775858,1.5169662456032325,171.78703337114737
spacecraft,697.2547893740874,large,2878.1610550230107,1.6427700404108316,80.1803906913886
spacecraft,462.3515224342655,large,1584.816574548471,1.5615616087395947,109.5125204484691
spacecraft,631.545165164788,large,5959.088946748464,1.619915487801746,168.47899347248392
spacecraft,582.5819359618313,large,2215.7690342651244,1.6029550511656372,119.98946427286995
spacecraft,518.4214055742526,large,4167.569576878769,1.580820666175091,108.19774622335144
spacecraft,448.7058055017652,large,3261.0074862437855,1.5568864534840174,115.33479974567538
spacecraft,445.7102352619812,large,4349.5086499005865,1.555860767622994,99.30322317662211
spacecraft,560.0530257587939,large,5354.3644188972285,1.5951712432442813,103.62222087107072
spacecraft,540.2330493446256,large,827.2760934422606,1.5883338312825623,22.565444552050437
spacecraft,300.0,large,2315.8307579663583,1.5062424766055316,91.43394917480141
spacecraft,588.0445437257038,large,2155.804728706681,1.6048443006769701,83.64389355832434
spacecraft,576.7707949493937,large,4286.198178972875,1.6009460754664866,92.42698434000803
spacecraft,434.65472633238977,large,112.337473840627,1.5520773025908403,6.101620336378306
spacecraft,856.9277954440998,large,2743.4411962753943,1.6987488976171405,122.90394794298639
spacecraft,592.8106097228354,large,556.1311603850625,1.6064932562057583,109.67825697870725
spacecraft,621.9824613532005,large,5892.245590112111,1.616598376264087,120.49688131789338
spacecraft,536.040955570345,large,4352.651896093535,1.5868889151889611,29.37701458515739
spacecraft,491.21405029149395,large,1873.345175838699,1.5714655717913937,91.1204454580492
spacecraft,541.0761513537913,large,516.341898849696,1.5886244816500281,165.32047857777508
spacecraft,734.6877430486188,large,1736.439468137481,1.6558372857566082,143.42599211169872
spacecraft,641.7048641243341,large,2469.9906829496317,1.6234421673233974,137.46737389667257
spacecraft,714.770564498903,large,3301.430494787001,1.64888022117637,136.99413234492582
spacecraft,466.7164621555539,large,2321.897926496117,1.5630580656330848,14.467254662111271
spacecraft,300.0,large,4596.620782365317,1.5062424766055316,149.8656796633259
spacecraft,311.6515806375441,large,2793.9532514603493,1.5101904079594752,23.347250392845492
spacecraft,383.81657987745774,large,3577.416726590277,1.5347188268604293,5.455843804773299
spacecraft,489.467799752691,large,4797.736104023585,1.5708657658116665,77.52075798349766
spacecraft,548.592866629953,large,5545.217507855793,1.5912165719665887,117.91363516761821
spacecraft,526.1206116658079,large,2647.164676561405,1.5834713526043038,36.67458993420106
spacecraft,754.6882795802235,large,1594.475473328089,1.662833285715239,33.171669767626526
spacecraft,384.79545981795724,large,4442.806871557266,1.5350524465557547,47.759130779488046
spacecraft,300.0,large,545.912206871746,1.5062424766055316,119.83419783213864
spacecraft,615.136153586947,large,886.159127477854,1.614224921002335,147.39145945465967
spacecraft,530.056410328935,large,3613.3250685802927,1.5848269429573028,11.186242537287274
spacecraft,561.546740909312,large,189.15505613633826,1.5956869354088454,112.78293495772833
spacecraft,750.0844804842251,large,4972.640254480273,1.6612220489948042,165.67030299661255
spacecraft,674.3591985482946,large,4225.419062043697,1.6347945817925105,145.97593158308302
spacecraft,476.7967376126084,large,3468.6952088020025,1.5665157685397848,79.26569267024834
spacecraft,300.0,large,5860.4158290837295,1.5062424766055316,86.35712299676952
spacecraft,716.2014125067362,large,826.5655850596764,1.6493796903714726,153.87654630805915
spacecraft,679.2402812659199,large,353.96629749680716,1.6364937746809962,170.4402874774039
spacecraft,604.536917063254,large,3673.7661531166004,1.610552706458761,35.537894317570114
spacecraft,431.5576818565234,large,4376.971491151297,1.551017969053107,79.53854127774473
spacecraft,443.37373465529686,large,3948.1148078375036,1.5550609042041386,117.0712616502073
spacecraft,415.26159688967664,large,3780.7484615938765,1.5454479220916928,135.82309904900362
spacecraft,300.0,large,757.3313145482298,1.5062424766055316,144.78193286138284
spacecraft,670.9714619944064,large,5798.197754719811,1.6336155955852218,38.64401336687214
spacecraft,460.14270977305864,large,1565.7237155207265,1.560804531126215,174.22035754000746
spacecraft,478.565892780343,large,2815.720454144973,1.5671228809951203,113.55895095271765
spacecraft,481.12403722573606,large,2865.6793465739747,1.5680008857566519,31.045284499738493
spacecraft,651.4649274737703,large,1822.6613932343757,1.6268325303576414,159.29100699468538
spacecraft,523.3698655150847,large,4292.033970771672,1.5825241544217492,13.401502116503938
spacecraft,547.6751970860035,large,1755.7862136550937,1.5909000441158763,108.77406645236464
spacecraft,715.6617420121382,large,4475.48742939397,1.649191300507224,153.44879387129683
spacecraft,460.36434143661126,large,2017.1134652660517,1.560880490564894,169.5113801438934
spacecraft,861.4373945691309,large,2270.2054428241063,1.7003389532044701,70.09949408250803
spacecraft,482.34137541607123,large,3276.6190859718654,1.5684187573814021,124.40851222143378
spacecraft,943.8675010937552,large,1005.4343379270836,1.7294904790623125,78.95258459408039
spacecraft,406.8752912691674,large,4719.691924739993,1.542584063953538,44.12149852494151
spacecraft,390.6946066165311,large,1757.4011553351315,1.537063492398465,149.62657282765392
spacecraft,425.09935818268804,large,2207.71102443657,1.5488096971118994,154.98817333425404
spacecraft,653.4192600507695,large,4225.875733659038,1.6275116920985488,47.023751506621196
spacecraft,638.4874748035548,large,4428.363806840678,1.6223250563551146,36.53223308811321
spacecraft,678.558370477877,large,2327.7642578306163,1.6362563538845525,137.2052652385643
spacecraft,540.339890417091,large,5627.654689548449,1.5883706626145262,122.09025362623377
spacecraft,699.2725526649785,large,2796.404169941871,1.6434735289803153,119.95900292982121
spacecraft,325.2418886988375,large,1012.0563002987813,1.5147995927636622,43.994207190211654
spacecraft,671.5178725772154,large,246.5609933119332,1.6338057359819238,105.4501555366147
spacecraft,1002.017992151255,large,3091.3048981353713,1.7501546260739174,54.10186095387798
spacecraft,822.6994338437742,large,4075.8664901244565,1.6866963769947492,71.19866736228467
spacecraft,503.35000733892105,large,5177.992301079929,1.5756361648434334,110.08119704529408
spacecraft,635.393625420884,large,4592.556158819509,1.6212510815094079,10.010184288172653
spacecraft,690.5247429083615,large,4666.554237263814,1.6404243510809022,167.80893459390984
spacecraft,300.0,large,162.9862355459436,1.5062424766055316,27.40197080222726
spacecraft,826.585928667733,large,1846.3052569942326,1.6880634528898473,100.81331514403732
spacecraft,524.8738317848648,large,2492.4183178677285,1.5830420101772988,115.48322811096384
spacecraft,543.0128708439426,large,388.37369720890547,1.5892922120333492,49.32657129407279
spacecraft,965.0361058459382,large,5620.11961406535,1.7370034056085712,116.16526260419566
spacecraft,300.0,large,4516.949000701787,1.5062424766055316,70.87843251361674
spacecraft,753.6263066893731,large,950.4869576867629,1.6624615704493992,142.36837133932215
spacecraft,699.599552329095,large,3104.869430073276,1.6435875461207647,163.7251452200604
spacecraft,319.8629071387823,large,2893.2646436883592,1.5129747387586243,158.190564503422
spacecraft,663.8383072765138,large,5496.367755955598,1.6311340714635951,29.645123992797014
spacecraft,365.2130403454963,large,1939.6154933747769,1.528383006781323,17.17660865818093
spacecraft,1061.1328301557135,large,2861.459869164179,1.7712451502778672,101.50576804093905
spacecraft,1063.4394336442317,large,2046.0902727304897,1.7720697878308442,122.51147599515974
